61612834760820,34741.75,34741.75,34741.75,34741.75,34747.25,34741.75 
61612834761919,34741.75,34741.75,34741.75,34741.75,34747.25,34741.75 
61612834762919,34741.75,34741.75,34741.75,34741.75,34747.25,34741.75 
61612834763920,34741.75,34741.75,34741.75,34741.75,34747.25,34741.75 
61612834765019,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834766320,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834767419,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834768520,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834769620,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834770620,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834771719,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834772820,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834773919,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834774919,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834776020,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834777119,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834778219,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834779319,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834780319,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834781320,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834782419,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834783419,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834784420,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834785420,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834786520,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834787620,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834788719,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834789719,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834790719,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834791719,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834792719,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834793919,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834794920,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834796020,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834797020,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834798119,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834799119,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834800120,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834801220,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834802220,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834803319,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834804320,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834805419,34741.75,34741.75,34741.75,34741.75,34741.75,34741.75 
61612834806419,34741.75,34741.75,34741.00,34741.00,34741.75,34741.00 
61612834807420,34741.00,34741.00,34740.25,34740.25,34741.75,34740.25 
61612834808520,34740.25,34740.25,34740.25,34740.25,34741.75,34740.25 
61612834809619,34740.25,34740.25,34740.25,34740.25,34741.75,34740.25 
61612834810919,34740.25,34740.25,34740.25,34740.25,34741.75,34740.25 
61612834811919,34740.25,34740.25,34740.25,34740.25,34741.75,34740.25 
61612834813220,34740.25,34740.25,34740.25,34740.25,34741.75,34740.25 
61612834814220,34740.25,34740.25,34740.25,34740.25,34741.75,34740.25 
61612834815220,34740.25,34740.25,34740.25,34740.25,34741.75,34740.25 
61612834816319,34740.25,34740.25,34740.25,34740.25,34741.75,34740.25 
61612834817319,34740.25,34740.25,34740.25,34740.25,34741.00,34740.25 
61612834818319,34740.25,34740.25,34740.25,34740.25,34740.25,34740.25 
61612834819319,34740.25,34740.25,34735.25,34735.25,34740.25,34735.25 
61612834820319,34735.25,34735.25,34733.75,34733.75,34740.25,34733.75 
61612834821319,34733.75,34733.75,34733.75,34733.75,34740.25,34733.75 
61612834822319,34733.75,34733.75,34733.75,34733.75,34740.25,34733.75 
61612834823319,34733.75,34733.75,34733.75,34733.75,34740.25,34733.75 
61612834824319,34733.75,34733.75,34733.75,34733.75,34740.25,34733.75 
61612834825419,34733.75,34733.75,34730.25,34730.25,34740.25,34730.25 
61612834826419,34730.25,34730.25,34730.25,34730.25,34740.25,34730.25 
61612834827619,34730.25,34730.25,34730.25,34730.25,34740.25,34730.25 
61612834828619,34730.25,34730.25,34730.25,34730.25,34740.25,34730.25 
61612834829619,34730.25,34730.25,34730.25,34730.25,34735.25,34730.25 
61612834830619,34730.25,34730.25,34730.25,34730.25,34733.75,34730.25 
61612834831619,34730.25,34730.25,34730.25,34730.25,34733.75,34730.25 
61612834832619,34730.25,34730.25,34730.25,34730.25,34733.75,34730.25 
61612834833819,34730.25,34730.25,34730.25,34730.25,34733.75,34730.25 
61612834834819,34730.25,34730.25,34730.25,34730.25,34733.75,34730.25 
61612834835819,34730.25,34730.25,34730.25,34730.25,34730.25,34730.25 
61612834836820,34730.25,34730.25,34718.25,34718.25,34730.25,34718.25 
61612834837920,34718.25,34718.25,34717.75,34717.75,34730.25,34717.75 
61612834839020,34717.75,34717.75,34717.75,34717.75,34730.25,34717.75 
61612834840020,34717.75,34717.75,34717.75,34717.75,34730.25,34717.75 
61612834841020,34717.75,34717.75,34717.75,34717.75,34730.25,34717.75 
61612834842020,34717.75,34717.75,34717.75,34717.75,34730.25,34717.75 
61612834843026,34717.75,34717.75,34717.75,34717.75,34730.25,34717.75 
61612834844119,34717.75,34717.75,34717.75,34717.75,34730.25,34717.75 
61612834845119,34717.75,34717.75,34717.75,34717.75,34730.25,34717.75 
61612834846119,34717.75,34717.75,34717.75,34717.75,34730.25,34717.75 
61612834847319,34717.75,34717.75,34717.75,34717.75,34718.25,34717.75 
61612834848319,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834849420,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834850519,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834851720,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834852819,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834853820,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834854919,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834855920,34717.75,34732.75,34717.75,34732.75,34732.75,34717.75 
61612834857019,34732.75,34732.75,34732.75,34732.75,34732.75,34717.75 
61612834858020,34732.75,34732.75,34732.75,34732.75,34732.75,34717.75 
61612834859020,34732.75,34732.75,34732.75,34732.75,34732.75,34717.75 
61612834860020,34732.75,34732.75,34732.75,34732.75,34732.75,34717.75 
61612834861119,34732.75,34732.75,34732.75,34732.75,34732.75,34717.75 
61612834862119,34732.75,34732.75,34732.75,34732.75,34732.75,34717.75 
61612834863120,34732.75,34732.75,34732.75,34732.75,34732.75,34717.75 
61612834864319,34732.75,34732.75,34732.75,34732.75,34732.75,34717.75 
61612834865319,34732.75,34732.75,34732.75,34732.75,34732.75,34717.75 
61612834866520,34732.75,34732.75,34732.75,34732.75,34732.75,34732.75 
61612834867520,34732.75,34732.75,34732.75,34732.75,34732.75,34732.75 
61612834868619,34732.75,34732.75,34732.75,34732.75,34732.75,34732.75 
61612834869619,34732.75,34732.75,34732.75,34732.75,34732.75,34732.75 
61612834870619,34732.75,34732.75,34727.25,34727.25,34732.75,34727.25 
61612834871619,34727.25,34727.25,34727.25,34727.25,34732.75,34727.25 
61612834872620,34727.25,34727.25,34725.75,34725.75,34732.75,34725.75 
61612834873719,34725.75,34725.75,34717.75,34717.75,34732.75,34717.75 
61612834874719,34717.75,34717.75,34717.75,34717.75,34732.75,34717.75 
61612834875719,34717.75,34717.75,34717.75,34717.75,34732.75,34717.75 
61612834876720,34717.75,34717.75,34717.75,34717.75,34732.75,34717.75 
61612834878120,34717.75,34717.75,34717.75,34717.75,34732.75,34717.75 
61612834879319,34717.75,34717.75,34717.75,34717.75,34732.75,34717.75 
61612834880324,34717.75,34717.75,34717.75,34717.75,34732.75,34717.75 
61612834881420,34717.75,34717.75,34717.75,34717.75,34727.25,34717.75 
61612834882519,34717.75,34717.75,34717.75,34717.75,34727.25,34717.75 
61612834883519,34717.75,34717.75,34717.75,34717.75,34725.75,34717.75 
61612834884519,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834885519,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834886519,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834887519,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834888520,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834889620,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834890719,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834891719,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834892719,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834893720,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834894819,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834895819,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834896819,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834897819,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834899019,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834900020,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834901120,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834902219,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834903219,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834904220,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834905320,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834906419,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834907420,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834908519,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834909519,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834910719,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834911719,34717.75,34717.75,34717.75,34717.75,34717.75,34717.75 
61612834912820,34717.75,34717.75,34715.25,34715.25,34717.75,34715.25 
61612834913919,34715.25,34715.25,34715.25,34715.25,34717.75,34715.25 
61612834914919,34715.25,34715.25,34715.25,34715.25,34717.75,34715.25 
61612834915919,34715.25,34715.25,34712.25,34712.25,34717.75,34712.25 
61612834916920,34712.25,34712.25,34712.25,34712.25,34717.75,34712.25 
61612834918119,34712.25,34712.25,34712.25,34712.25,34717.75,34712.25 
61612834919319,34712.25,34712.25,34712.25,34712.25,34717.75,34712.25 
61612834920520,34712.25,34712.25,34712.25,34712.25,34717.75,34712.25 
61612834921720,34712.25,34712.25,34712.25,34712.25,34717.75,34712.25 
61612834922819,34712.25,34712.25,34712.25,34712.25,34717.75,34712.25 
61612834923820,34712.25,34712.25,34712.25,34712.25,34715.25,34712.25 
61612834924820,34712.25,34712.25,34712.25,34712.25,34715.25,34712.25 
61612834925820,34712.25,34712.25,34712.25,34712.25,34715.25,34712.25 
61612834926820,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834928219,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834929319,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834930320,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834931419,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834932419,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834933420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834934519,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834935519,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834936820,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834937820,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834938919,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834939920,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834941019,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834942119,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834943319,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834944320,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834945320,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834946419,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834947419,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834948419,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834949420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834950420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834951420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834952620,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834953719,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834954720,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834955819,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834957019,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834958119,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834959120,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834960319,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834961320,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834962420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834963420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834964519,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834965520,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834966619,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834968019,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834969020,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834970119,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834971120,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834972120,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834973219,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834974219,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834975220,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834976220,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834977320,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834978419,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834979419,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834980419,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834981420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834982519,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834983620,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834984819,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834985919,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834986919,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834987920,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834989019,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834990119,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834991119,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834992120,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834993120,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834994219,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834995219,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834996219,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834997320,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834998519,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612834999519,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835000519,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835001719,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835002920,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835004019,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835005019,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835006019,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835007120,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835008420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835009420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835010720,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835011819,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835012919,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835013920,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835015120,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835016219,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835017220,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835018220,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835019220,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835020323,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835021419,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835022420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835023420,34712.25,34712.25,34712.25,34712.25,34712.25,34712.25 
61612835024720,34712.25,34712.25,34692.75,34692.75,34712.25,34692.75 
61612835025820,34692.75,34692.75,34685.75,34685.75,34712.25,34685.75 
61612835026920,34685.75,34690.75,34685.75,34688.25,34712.25,34685.75 
61612835027920,34688.25,34688.25,34688.25,34688.25,34712.25,34685.75 
61612835029020,34688.25,34688.25,34688.25,34688.25,34712.25,34685.75 
61612835030119,34688.25,34688.25,34688.25,34688.25,34712.25,34685.75 
61612835031120,34688.25,34688.25,34688.25,34688.25,34712.25,34685.75 
61612835032219,34688.25,34688.25,34688.25,34688.25,34712.25,34685.75 
61612835033320,34688.25,34688.25,34688.25,34688.25,34712.25,34685.75 
61612835034420,34688.25,34688.25,34688.25,34688.25,34712.25,34685.75 
61612835035520,34688.25,34688.25,34688.25,34688.25,34692.75,34685.75 
61612835036619,34688.25,34688.25,34688.25,34688.25,34690.75,34685.75 
61612835037620,34688.25,34688.25,34688.25,34688.25,34688.25,34688.25 
61612835038720,34688.25,34688.25,34688.25,34688.25,34688.25,34688.25 
61612835039920,34688.25,34688.25,34688.25,34688.25,34688.25,34688.25 
61612835041020,34688.25,34688.25,34688.25,34688.25,34688.25,34688.25 
61612835042020,34688.25,34688.25,34688.25,34688.25,34688.25,34688.25 
61612835043319,34688.25,34697.75,34688.25,34697.75,34697.75,34688.25 
61612835044319,34697.75,34697.75,34697.75,34697.75,34697.75,34688.25 
61612835045320,34697.75,34697.75,34697.75,34697.75,34697.75,34688.25 
61612835046419,34697.75,34700.50,34697.75,34700.50,34700.50,34688.25 
61612835047419,34700.50,34702.75,34700.50,34702.75,34702.75,34688.25 
61612835048419,34702.75,34702.75,34702.75,34702.75,34702.75,34688.25 
61612835049419,34702.75,34702.75,34702.75,34702.75,34702.75,34688.25 
61612835050420,34702.75,34702.75,34702.75,34702.75,34702.75,34688.25 
61612835051519,34702.75,34702.75,34702.25,34702.25,34702.75,34688.25 
61612835052520,34702.25,34702.25,34702.25,34702.25,34702.75,34688.25 
61612835053619,34702.25,34702.25,34702.25,34702.25,34702.75,34697.75 
61612835054619,34702.25,34702.25,34702.25,34702.25,34702.75,34697.75 
61612835055619,34702.25,34702.25,34702.25,34702.25,34702.75,34697.75 
61612835056719,34702.25,34702.25,34702.25,34702.25,34702.75,34700.50 
61612835057719,34702.25,34702.25,34702.25,34702.25,34702.75,34702.25 
61612835058719,34702.25,34702.25,34702.25,34702.25,34702.75,34702.25 
61612835059719,34702.25,34702.25,34702.25,34702.25,34702.75,34702.25 
61612835060819,34702.25,34702.25,34702.25,34702.25,34702.75,34702.25 
61612835061919,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835062920,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835064019,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835065020,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835066119,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835067120,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835068220,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835069319,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835070320,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835071420,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835072619,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835073619,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835074619,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835075619,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835076620,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835077719,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835078719,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835079719,34702.25,34702.25,34702.25,34702.25,34702.25,34702.25 
61612835080720,34702.25,34702.25,34700.25,34700.25,34702.25,34700.25 
61612835081819,34700.25,34700.25,34700.25,34700.25,34702.25,34700.25 
61612835083020,34700.25,34700.25,34700.25,34700.25,34702.25,34700.25 
61612835084119,34700.25,34700.25,34700.25,34700.25,34702.25,34700.25 
61612835085119,34700.25,34700.25,34700.25,34700.25,34702.25,34700.25 
61612835086219,34700.25,34700.25,34700.25,34700.25,34702.25,34700.25 
61612835087220,34700.25,34700.25,34700.25,34700.25,34702.25,34700.25 
61612835088220,34700.25,34700.25,34700.25,34700.25,34702.25,34700.25 
61612835089319,34700.25,34700.25,34700.25,34700.25,34702.25,34700.25 
61612835090320,34700.25,34700.25,34700.25,34700.25,34702.25,34700.25 
61612835091420,34700.25,34700.25,34700.25,34700.25,34700.25,34700.25 
61612835092919,34700.25,34700.25,34700.25,34700.25,34700.25,34700.25 
61612835093919,34700.25,34700.25,34700.25,34700.25,34700.25,34700.25 
61612835095119,34700.25,34700.25,34700.25,34700.25,34700.25,34700.25 
61612835096119,34700.25,34700.25,34700.25,34700.25,34700.25,34700.25 
61612835097119,34700.25,34700.25,34700.25,34700.25,34700.25,34700.25 
61612835098219,34700.25,34700.25,34700.25,34700.25,34700.25,34700.25 
61612835099219,34700.25,34700.25,34698.75,34698.75,34700.25,34698.75 
61612835100219,34698.75,34698.75,34698.75,34698.75,34700.25,34698.75 
61612835101220,34698.75,34698.75,34698.75,34698.75,34700.25,34698.75 
61612835102319,34698.75,34698.75,34698.75,34698.75,34700.25,34698.75 
61612835103420,34698.75,34698.75,34698.75,34698.75,34700.25,34698.75 
61612835104820,34698.75,34698.75,34698.75,34698.75,34700.25,34698.75 
61612835105919,34698.75,34698.75,34698.75,34698.75,34700.25,34698.75 
61612835106919,34698.75,34698.75,34698.75,34698.75,34700.25,34698.75 
61612835108019,34698.75,34698.75,34698.75,34698.75,34700.25,34698.75 
61612835109019,34698.75,34698.75,34697.75,34697.75,34700.25,34697.75 
61612835110119,34697.75,34697.75,34693.25,34693.25,34698.75,34693.25 
61612835111119,34693.25,34693.25,34693.25,34693.25,34698.75,34693.25 
61612835112119,34693.25,34693.25,34693.25,34693.25,34698.75,34693.25 
61612835113120,34693.25,34693.25,34693.25,34693.25,34698.75,34693.25 
61612835114219,34693.25,34693.25,34681.25,34681.25,34698.75,34681.25 
61612835115220,34681.25,34681.25,34673.75,34673.75,34698.75,34673.75 
61612835116220,34673.75,34673.75,34671.75,34671.75,34698.75,34671.75 
61612835117220,34671.75,34671.75,34671.75,34671.75,34698.75,34671.75 
61612835118419,34671.75,34671.75,34671.75,34671.75,34698.75,34671.75 
61612835119419,34671.75,34671.75,34671.75,34671.75,34697.75,34671.75 
61612835120419,34671.75,34671.75,34671.75,34671.75,34693.25,34671.75 
61612835121419,34671.75,34671.75,34671.75,34671.75,34693.25,34671.75 
61612835122419,34671.75,34671.75,34671.75,34671.75,34693.25,34671.75 
61612835123519,34671.75,34671.75,34671.75,34671.75,34693.25,34671.75 
61612835124520,34671.75,34671.75,34671.75,34671.75,34681.25,34671.75 
61612835125520,34671.75,34671.75,34671.75,34671.75,34673.75,34671.75 
61612835126620,34671.75,34671.75,34668.50,34668.50,34671.75,34668.50 
61612835127720,34668.50,34668.50,34666.25,34666.25,34671.75,34666.25 
61612835128820,34666.25,34666.25,34666.25,34666.25,34671.75,34666.25 
61612835129820,34666.25,34666.25,34666.25,34666.25,34671.75,34666.25 
61612835130919,34666.25,34666.25,34666.25,34666.25,34671.75,34666.25 
61612835131920,34666.25,34666.25,34666.25,34666.25,34671.75,34666.25 
61612835133020,34666.25,34666.25,34666.25,34666.25,34671.75,34666.25 
61612835134020,34666.25,34666.25,34666.25,34666.25,34671.75,34666.25 
61612835135119,34666.25,34666.25,34666.25,34666.25,34671.75,34666.25 
61612835136219,34666.25,34666.25,34666.25,34666.25,34671.75,34666.25 
61612835137219,34666.25,34666.25,34666.25,34666.25,34668.50,34666.25 
61612835138319,34666.25,34666.25,34666.25,34666.25,34666.25,34666.25 
61612835139319,34666.25,34666.25,34666.25,34666.25,34666.25,34666.25 
61612835140320,34666.25,34666.25,34663.25,34663.25,34666.25,34663.25 
61612835141320,34663.25,34663.25,34661.25,34661.25,34666.25,34661.25 
61612835142419,34661.25,34661.25,34659.25,34659.25,34666.25,34659.25 
61612835143420,34659.25,34659.25,34659.25,34659.25,34666.25,34659.25 
61612835144520,34659.25,34659.25,34659.25,34659.25,34666.25,34659.25 
61612835145520,34659.25,34662.25,34659.25,34662.25,34666.25,34659.25 
61612835146619,34662.25,34662.25,34662.25,34662.25,34666.25,34659.25 
61612835147619,34662.25,34662.25,34662.25,34662.25,34666.25,34659.25 
61612835148619,34662.25,34662.25,34662.25,34662.25,34666.25,34659.25 
61612835149619,34662.25,34662.25,34662.25,34662.25,34666.25,34659.25 
61612835150620,34662.25,34662.25,34662.25,34662.25,34663.25,34659.25 
61612835152020,34662.25,34662.25,34662.25,34662.25,34662.25,34659.25 
61612835153119,34662.25,34662.25,34662.25,34662.25,34662.25,34659.25 
61612835154119,34662.25,34662.25,34662.25,34662.25,34662.25,34659.25 
61612835155119,34662.25,34662.25,34662.25,34662.25,34662.25,34659.25 
61612835156119,34662.25,34662.25,34662.25,34662.25,34662.25,34662.25 
61612835157520,34662.25,34662.25,34653.25,34653.25,34662.25,34653.25 
61612835158619,34653.25,34653.25,34653.25,34653.25,34662.25,34653.25 
61612835159719,34653.25,34653.25,34653.25,34653.25,34662.25,34653.25 
61612835160719,34653.25,34653.25,34653.25,34653.25,34662.25,34653.25 
61612835161819,34653.25,34653.25,34653.25,34653.25,34662.25,34653.25 
